USER ID,PRODUCT,RATING
104714,cipher empty,7
104714,kermit desert,5
104714,diesel jason,2
104714,tarzan juliet,1
104714,bundle forget,4
104714,textile strange,4
104714,epoxy insect,7
104714,provide flex,8
104714,scale phone,7
104714,telecom pluto,5
104714,season arthur,8
104714,boston house,1
104714,cairo monarch,5
104714,daniel global,3
104714,invent topic,1
104714,fractal heart,9
104714,choice copy,3
104714,neptune before,5
104714,similar malta,6
104714,sabine emotion,7
104714,loyal jungle,6
104714,tuna relax,7
104714,good info,5
104714,logic channel,4
104714,office triton,1
104714,motel marvin,7
104714,vodka bahama,9
104714,salon pulse,4
104714,zero nikita,6
104714,glass alpine,5
104714,degree forever,4
104714,segment meter,5
104714,asia jacket,4
104714,alien potato,5
104714,ninja saga,5
104714,mercy chaos,5
104714,medusa cuba,3
104714,alaska basil,6
104714,silver plate,6
104714,percent edison,5
104714,leonid antenna,3
104714,henry distant,4
104714,ventura next,6
104714,solid express,9
104719,helena poncho,1
104719,sushi import,6
104719,stella micro,5
104719,balance hostel,5
104719,volume pasta,5
104719,cinema complex,7
104719,siren junior,7
104719,north speed,6
104719,harbor moral,3
104719,vampire teacher,1
104719,update vibrate,8
104719,cipher empty,5
104719,diploma vocal,9
104719,turtle pierre,1
104719,provide flex,2
104719,bronze sweden,5
104719,boston house,6
104719,silk gizmo,5
104719,saint texas,4
104719,invent topic,5
104719,choice copy,4
104719,sabine emotion,1
104719,pardon thomas,5
104719,master nobody,5
104719,trivial neon,7
104719,senator ozone,6
104719,glass alpine,1
104719,degree forever,6
104719,aztec iris,3
104719,segment meter,5
104719,asia jacket,6
104719,alien potato,6
104719,parody athena,8
104719,judge sunday,9
104719,torso cricket,1
104719,ninja saga,6
104719,mercy chaos,3
104719,medusa cuba,5
104719,theory france,3
104719,percent edison,3
104719,leonid antenna,6
104719,serial organic,7
104719,reverse royal,7
104719,alcohol future,2
104722,spray karma,6
104722,stella micro,5
104722,volume pasta,8
104722,gossip cotton,5
104722,fresh shave,6
104722,cinema complex,1
104722,harbor moral,1
104722,flame street,7
104722,vampire teacher,6
104722,cipher empty,6
104722,tarzan juliet,9
104722,hand inca,5
104722,bundle forget,3
104722,turtle pierre,1
104722,textile strange,7
104722,provide flex,7
104722,telecom pluto,5
104722,cockpit circle,6
104722,frozen command,7
104722,lesson switch,3
104722,daniel global,7
104722,invent topic,8
104722,pegasus respond,6
104722,neptune before,6
104722,pardon thomas,4
104722,liquid baggage,8
104722,senator ozone,2
104722,good info,3
104722,logic channel,7
104722,office triton,7
104722,lexicon ingrid,2
104722,vodka bahama,4
104722,zero nikita,7
104722,july miami,4
104722,degree forever,6
104722,segment meter,2
104722,asia jacket,8
104722,alien potato,3
104722,torso cricket,2
104722,medusa cuba,4
104722,alaska basil,5
104722,silver plate,5
104722,tunnel nerve,6
104722,henry distant,1
104722,ventura next,5
104727,spray karma,4
104727,helena poncho,9
104727,sushi import,3
104727,stella micro,6
104727,balance hostel,7
104727,fresh shave,7
104727,cinema complex,4
104727,sheriff java,9
104727,harbor moral,9
104727,kermit desert,6
104727,diploma vocal,3
104727,tarzan juliet,9
104727,hand inca,4
104727,scale phone,2
104727,telecom pluto,9
104727,cockpit circle,5
104727,boston house,3
104727,frozen command,4
104727,silk gizmo,1
104727,lesson switch,6
104727,saint texas,6
104727,invent topic,9
104727,fractal heart,7
104727,pegasus respond,5
104727,loyal jungle,7
104727,master nobody,1
104727,senator ozone,2
104727,lexicon ingrid,1
104727,motel marvin,3
104727,vodka bahama,8
104727,zero nikita,2
104727,july miami,6
104727,aztec iris,5
104727,alien potato,2
104727,parody athena,0
104727,judge sunday,1
104727,ninja saga,4
104727,mercy chaos,6
104727,medusa cuba,8
104727,percent edison,7
104727,tunnel nerve,7
104727,serial organic,9
104727,ventura next,10
104727,alcohol future,1
104727,betty today,5
104727,solid express,1
104733,nurse october,4
104733,helena poncho,4
104733,sushi import,5
104733,balance hostel,6
104733,volume pasta,5
104733,diana chariot,5
104733,mineral barcode,5
104733,fresh shave,5
104733,cinema complex,3
104733,flame street,6
104733,vampire teacher,5
104733,update vibrate,3
104733,kermit desert,5
104733,diploma vocal,6
104733,diesel jason,6
104733,tarzan juliet,6
104733,bundle forget,6
104733,turtle pierre,6
104733,textile strange,5
104733,scale phone,5
104733,explain heaven,8
104733,frozen command,5
104733,cairo monarch,6
104733,saint texas,5
104733,alice ticket,3
104733,pegasus respond,5
104733,neptune before,6
104733,similar malta,5
104733,loyal jungle,5
104733,tuna relax,6
104733,good info,6
104733,office triton,7
104733,lexicon ingrid,2
104733,vodka bahama,4
104733,aztec iris,5
104733,segment meter,4
104733,asia jacket,5
104733,shannon resume,3
104733,judge sunday,5
104733,tower fantasy,5
104733,ninja saga,4
104733,mercy chaos,4
104733,stop door,7
104733,theory france,3
104733,alaska basil,5
104733,silver plate,3
104733,percent edison,6
104733,leonid antenna,4
104733,comedy clean,7
104733,tunnel nerve,3
104733,reverse royal,5
104733,moment seminar,5
104733,alcohol future,6
104733,gelatin prime,6
104733,betty today,5
104735,spray karma,6
104735,nurse october,1
104735,helena poncho,0
104735,sushi import,7
104735,balance hostel,3
104735,volume pasta,1
104735,gossip cotton,2
104735,mineral barcode,7
104735,cinema complex,7
104735,siren junior,5
104735,sheriff java,0
104735,flame street,5
104735,vampire teacher,0
104735,cipher empty,5
104735,diploma vocal,8
104735,tarzan juliet,1
104735,turtle pierre,7
104735,provide flex,9
104735,telecom pluto,1
104735,boston house,6
104735,frozen command,6
104735,lesson switch,6
104735,cairo monarch,8
104735,saint texas,3
104735,fractal heart,2
104735,choice copy,4
104735,loyal jungle,3
104735,trivial neon,2
104735,tuna relax,1
104735,senator ozone,7
104735,logic channel,2
104735,zero nikita,9
104735,july miami,4
104735,degree forever,5
104735,aztec iris,5
104735,asia jacket,7
104735,parody athena,10
104735,judge sunday,9
104735,ninja saga,7
104735,medusa cuba,1
104735,stop door,4
104735,theory france,2
104735,alaska basil,0
104735,silver plate,1
104735,percent edison,2
104735,leonid antenna,7
104735,tunnel nerve,2
104735,ventura next,0
104735,alcohol future,9
104740,spray karma,1
104740,nurse october,8
104740,helena poncho,7
104740,sushi import,9
104740,stella micro,4
104740,volume pasta,9
104740,gossip cotton,3
104740,mineral barcode,1
104740,fresh shave,2
104740,sheriff java,2
104740,harbor moral,9
104740,flame street,1
104740,kermit desert,4
104740,diploma vocal,1
104740,rider shine,5
104740,tarzan juliet,3
104740,bundle forget,1
104740,epoxy insect,5
104740,provide flex,9
104740,telecom pluto,7
104740,season arthur,6
104740,explain heaven,0
104740,silk gizmo,8
104740,lesson switch,0
104740,cairo monarch,2
104740,invent topic,0
104740,choice copy,4
104740,pegasus respond,5
104740,loyal jungle,5
104740,master nobody,8
104740,liquid baggage,8
104740,tuna relax,4
104740,senator ozone,7
104740,good info,3
104740,lexicon ingrid,10
104740,vodka bahama,10
104740,salon pulse,3
104740,degree forever,6
104740,asia jacket,6
104740,parody athena,9
104740,shannon resume,9
104740,judge sunday,6
104740,torso cricket,1
104740,tower fantasy,5
104740,ninja saga,7
104740,mercy chaos,4
104740,medusa cuba,5
104740,theory france,6
104740,alaska basil,8
104740,silver plate,5
104740,percent edison,5
104740,tunnel nerve,6
104740,serial organic,2
104740,plume cowboy,2
104740,henry distant,0
104740,alcohol future,1
104747,balance hostel,9
104747,gossip cotton,6
104747,diana chariot,5
104747,mineral barcode,2
104747,fresh shave,3
104747,north speed,9
104747,sheriff java,3
104747,harbor moral,10
104747,vampire teacher,6
104747,diploma vocal,9
104747,diesel jason,1
104747,rider shine,7
104747,tarzan juliet,0
104747,bundle forget,7
104747,epoxy insect,9
104747,provide flex,7
104747,bronze sweden,9
104747,scale phone,7
104747,boston house,3
104747,cairo monarch,9
104747,saint texas,9
104747,fractal heart,10
104747,alice ticket,10
104747,choice copy,1
104747,pegasus respond,3
104747,neptune before,3
104747,pardon thomas,6
104747,loyal jungle,8
104747,master nobody,0
104747,trivial neon,1
104747,senator ozone,9
104747,good info,6
104747,office triton,1
104747,lexicon ingrid,10
104747,motel marvin,6
104747,salon pulse,3
104747,zero nikita,3
104747,aztec iris,5
104747,alien potato,8
104747,parody athena,4
104747,shannon resume,6
104747,tower fantasy,1
104747,mercy chaos,5
104747,medusa cuba,3
104747,stop door,9
104747,silver plate,7
104747,comedy clean,2
104747,tunnel nerve,5
104747,reverse royal,0
104747,plume cowboy,1
104747,moment seminar,1
104747,alcohol future,7
104750,spray karma,4
104750,helena poncho,5
104750,sushi import,6
104750,stella micro,5
104750,volume pasta,7
104750,diana chariot,6
104750,siren junior,4
104750,north speed,4
104750,update vibrate,6
104750,cipher empty,5
104750,kermit desert,4
104750,diploma vocal,4
104750,rider shine,4
104750,tarzan juliet,6
104750,bundle forget,4
104750,turtle pierre,4
104750,textile strange,5
104750,provide flex,7
104750,bronze sweden,6
104750,telecom pluto,5
104750,season arthur,3
104750,boston house,3
104750,explain heaven,4
104750,frozen command,5
104750,silk gizmo,6
104750,cairo monarch,4
104750,saint texas,6
104750,fractal heart,4
104750,choice copy,5
104750,loyal jungle,4
104750,master nobody,7
104750,trivial neon,7
104750,liquid baggage,6
104750,tuna relax,5
104750,senator ozone,5
104750,logic channel,5
104750,vodka bahama,5
104750,salon pulse,5
104750,zero nikita,6
104750,aztec iris,6
104750,segment meter,3
104750,asia jacket,6
104750,parody athena,5
104750,shannon resume,6
104750,judge sunday,5
104750,torso cricket,5
104750,tower fantasy,6
104750,percent edison,5
104750,leonid antenna,4
104750,tunnel nerve,4
104750,serial organic,4
104750,plume cowboy,6
104750,ventura next,6
104750,alcohol future,4
104750,betty today,6
104752,spray karma,8
104752,sushi import,3
104752,stella micro,5
104752,balance hostel,7
104752,volume pasta,3
104752,diana chariot,3
104752,mineral barcode,8
104752,cinema complex,4
104752,siren junior,5
104752,sheriff java,6
104752,harbor moral,2
104752,flame street,8
104752,vampire teacher,3
104752,cipher empty,3
104752,diploma vocal,7
104752,rider shine,5
104752,hand inca,5
104752,textile strange,5
104752,epoxy insect,5
104752,provide flex,3
104752,telecom pluto,5
104752,explain heaven,8
104752,lesson switch,8
104752,daniel global,6
104752,invent topic,8
104752,alice ticket,1
104752,neptune before,5
104752,pardon thomas,6
104752,liquid baggage,4
104752,tuna relax,4
104752,good info,5
104752,logic channel,5
104752,office triton,8
104752,vodka bahama,2
104752,salon pulse,6
104752,zero nikita,3
104752,glass alpine,4
104752,degree forever,5
104752,alien potato,6
104752,parody athena,3
104752,torso cricket,6
104752,tower fantasy,6
104752,ninja saga,4
104752,mercy chaos,5
104752,stop door,6
104752,theory france,4
104752,alaska basil,4
104752,percent edison,5
104752,henry distant,7
104752,moment seminar,7
104752,alcohol future,7
104752,betty today,5
104760,helena poncho,1
104760,stella micro,7
104760,balance hostel,4
104760,gossip cotton,5
104760,diana chariot,5
104760,siren junior,4
104760,sheriff java,2
104760,harbor moral,5
104760,flame street,6
104760,diesel jason,4
104760,tarzan juliet,5
104760,textile strange,8
104760,epoxy insect,4
104760,bronze sweden,4
104760,telecom pluto,4
104760,cockpit circle,2
104760,season arthur,4
104760,boston house,4
104760,explain heaven,2
104760,silk gizmo,2
104760,lesson switch,9
104760,saint texas,8
104760,choice copy,5
104760,neptune before,5
104760,sabine emotion,4
104760,pardon thomas,6
104760,loyal jungle,4
104760,liquid baggage,5
104760,senator ozone,5
104760,logic channel,7
104760,office triton,5
104760,motel marvin,3
104760,vodka bahama,6
104760,zero nikita,5
104760,july miami,7
104760,degree forever,5
104760,segment meter,3
104760,asia jacket,6
104760,alien potato,4
104760,judge sunday,5
104760,tower fantasy,4
104760,mercy chaos,3
104760,medusa cuba,6
104760,silver plate,7
104760,percent edison,4
104760,comedy clean,6
104760,moment seminar,3
104760,solid express,5
104761,spray karma,5
104761,sushi import,9
104761,stella micro,1
104761,balance hostel,9
104761,volume pasta,1
104761,gossip cotton,4
104761,diana chariot,6
104761,mineral barcode,6
104761,cinema complex,1
104761,siren junior,7
104761,sheriff java,10
104761,update vibrate,1
104761,cipher empty,4
104761,kermit desert,9
104761,diploma vocal,1
104761,rider shine,10
104761,tarzan juliet,6
104761,bundle forget,10
104761,turtle pierre,8
104761,textile strange,1
104761,provide flex,5
104761,telecom pluto,9
104761,season arthur,6
104761,boston house,8
104761,frozen command,5
104761,silk gizmo,10
104761,lesson switch,0
104761,saint texas,0
104761,invent topic,6
104761,choice copy,5
104761,pegasus respond,1
104761,neptune before,4
104761,loyal jungle,7
104761,liquid baggage,4
104761,senator ozone,2
104761,good info,7
104761,logic channel,0
104761,salon pulse,2
104761,aztec iris,2
104761,shannon resume,7
104761,judge sunday,4
104761,mercy chaos,9
104761,silver plate,1
104761,percent edison,8
104761,comedy clean,3
104761,tunnel nerve,9
104761,serial organic,3
104761,reverse royal,0
104761,plume cowboy,10
104761,henry distant,2
104761,alcohol future,3
104761,solid express,6
104764,spray karma,9
104764,helena poncho,9
104764,sushi import,4
104764,stella micro,9
104764,balance hostel,9
104764,gossip cotton,8
104764,mineral barcode,0
104764,fresh shave,1
104764,cinema complex,0
104764,north speed,10
104764,sheriff java,10
104764,vampire teacher,10
104764,update vibrate,10
104764,kermit desert,8
104764,bundle forget,3
104764,epoxy insect,2
104764,bronze sweden,10
104764,telecom pluto,3
104764,season arthur,0
104764,boston house,0
104764,explain heaven,0
104764,silk gizmo,8
104764,fractal heart,0
104764,alice ticket,10
104764,pegasus respond,6
104764,neptune before,1
104764,sabine emotion,6
104764,pardon thomas,3
104764,loyal jungle,9
104764,master nobody,0
104764,trivial neon,2
104764,lexicon ingrid,0
104764,motel marvin,4
104764,vodka bahama,3
104764,zero nikita,3
104764,glass alpine,7
104764,degree forever,8
104764,alien potato,1
104764,judge sunday,3
104764,tower fantasy,0
104764,ninja saga,8
104764,mercy chaos,7
104764,stop door,6
104764,alaska basil,10
104764,silver plate,6
104764,percent edison,8
104764,leonid antenna,1
104764,tunnel nerve,7
104764,serial organic,2
104764,reverse royal,7
104764,plume cowboy,1
104764,henry distant,10
104764,moment seminar,8
104764,alcohol future,0
104764,gelatin prime,10
104764,betty today,1
104764,solid express,1
104765,helena poncho,8
104765,stella micro,3
104765,balance hostel,7
104765,gossip cotton,5
104765,diana chariot,4
104765,mineral barcode,2
104765,siren junior,6
104765,north speed,7
104765,sheriff java,6
104765,harbor moral,5
104765,flame street,3
104765,kermit desert,6
104765,turtle pierre,2
104765,epoxy insect,8
104765,telecom pluto,7
104765,cockpit circle,8
104765,boston house,6
104765,frozen command,3
104765,lesson switch,3
104765,cairo monarch,1
104765,saint texas,2
104765,daniel global,8
104765,choice copy,4
104765,neptune before,3
104765,pardon thomas,5
104765,loyal jungle,5
104765,master nobody,4
104765,trivial neon,6
104765,tuna relax,6
104765,office triton,8
104765,vodka bahama,8
104765,zero nikita,3
104765,glass alpine,5
104765,aztec iris,3
104765,segment meter,6
104765,asia jacket,5
104765,alien potato,6
104765,shannon resume,6
104765,judge sunday,7
104765,tower fantasy,5
104765,ninja saga,3
104765,mercy chaos,6
104765,stop door,5
104765,theory france,6
104765,silver plate,4
104765,plume cowboy,8
104765,henry distant,4
104765,moment seminar,7
104765,betty today,2
104769,nurse october,3
104769,sushi import,6
104769,stella micro,7
104769,balance hostel,4
